Segment;LEDs (amount);Chip (0-4);Pin (0-15);newCost;From Node;To Node;Segment to Node Association for solver;Faultyness
1;17;1;0;301;97;42;#N/A;
2;8;0;9;172;42;3;#N/A;
3;6;H;;;;;#N/A;
4;8;0;10;165;3;18;#N/A;
5;4;0;11;108;18;6;;
6;6;H;;;;;;
7;4;1;12;85;6;67;;F
8;13;1;15;224;67;89;;
9;14;3;10;263;89;31;;
10;8;4;8;170;31;11;;
11;6;H;;;;;;
12;5;4;12;117;11;85;;
13;7;4;14;152;85;27;;
14;17;3;14;323;27;97;;SF
15;12;1;1;234;97;16;;
16;6;H;;;;;;
17;18;0;12;326;16;18;;
18;6;H;;;;;;
19;10;0;1;197;18;91;;
20;12;0;13;228;91;6;;
21;11;1;10;216;6;62;;
22;11;1;8;228;62;71;;
23;6;3;9;134;71;47;;
24;9;4;5;170;47;27;;
25;4;4;4;100;27;83;;
26;8;4;3;165;81;27;;
27;5;H;;;;;;
28;12;4;13;240;27;11;;
29;8;4;10;171;11;87;;
30;9;4;9;184;87;31;;
31;5;H;;;;;;
32;5;3;12;108;31;33;;
33;6;H;;;;;;
34;4;2;13;113;33;35;;
35;6;H;;;;;;
36;9;1;7;200;35;62;;
37;15;1;9;291;62;18;;
38;6;0;3;122;93;3;;
39;10;0;8;197;3;16;;
40;11;0;6;200;3;95;;
41;5;0;4;117;95;42;;
42;5;H;;;;;;
43;4;2;5;100;42;16;;
44;6;2;2;134;16;77;;
45;8;3;1;161;77;100;;
46;7;3;8;144;100;47;;
47;5;H;;;;;;
48;8;4;6;170;47;11;;
49;5;4;7;102;11;52;;
50;8;3;11;156;52;33;;
51;7;4;0;141;31;52;;
52;5;H;;;;;;
53;4;4;1;102;52;47;;
54;6;3;6;126;47;56;;
55;8;3;5;160;56;27;;
56;5;H;;;;;;
57;8;3;3;165;56;59;;
58;5;2;11;113;59;100;;
59;6;H;;;;;;
60;9;1;2;200;59;16;;
61;8;2;4;171;16;62;;
62;8;H;;;;;;
63;6;1;6;141;62;65;;
64;7;1;3;141;65;35;;
65;5;H;;;;;;
66;7;2;0;146;65;67;;
67;5;H;;;;;;
68;13;0;14;253;67;91;;
69;11;3;0;179;89;33;;
70;6;2;14;141;33;71;;
71;6;H;;;;;;
72;6;2;12;140;71;100;;
73;12;3;10;224;47;33;;F
74;20;1;4;361;33;67;;
75;11;1;11;216;67;62;;
76;5;2;3;117;62;77;;
77;5;H;;;;;;
78;4;3;2;100;77;59;;
79;4;2;10;82;59;97;;
80;13;2;8;263;97;81;;
81;6;H;;;;;;
82;5;4;2;128;81;83;;
83;5;H;;;;;;
84;11;4;15;220;83;85;;
85;5;H;;;;;;
86;14;4;11;260;85;87;;
87;5;H;;;;;;
88;25;3;13;440;87;89;;
89;5;H;;;;;;
90;25;1;13;440;89;91;;
91;6;H;;;;;;
92;17;0;0;320;91;93;;
93;5;H;;;;;;
94;13;0;5;251;93;95;;
95;6;H;;;;;;
96;22;2;6;402;95;97;;
97;6;H;;;;;;
98;10;2;9;184;97;56;;
99;4;3;7;89;56;100;;
100;5;H;;;;;;
101;12;2;1;234;100;62;;
#final line isn't processed
